spectral_radius,equilibrium,validation
1.2014375924138267,"[0.11052016 0.26394541 0.17022177 0.24754581 0.36307438 0.0774706
 0.40068043 0.10099676 0.76688529 0.30400332 0.46471584 0.05512983
 0.14471933 0.0598025  0.15402925 0.80433778 0.93227428 0.30609067
 0.02797845 0.05301649]",True
1.1839590089097376,"[0.18394969 0.30643116 0.09649671 0.16531052 0.24315468 0.27770672
 0.3177578  0.28629399 0.15771925 0.20035388 0.33257218 0.24418537
 0.21362315 0.80403551 0.18711967 0.48493935 0.20998959 0.29890175
 0.09505533 0.83628651]",True
1.207528588811961,"[0.41653387 0.40353288 0.03573435 0.34784578 0.15385265 0.31207562
 0.19495565 0.53631216 0.56686788 0.10593985 0.13192618 0.25974683
 0.44364352 0.99394215 0.1191279  0.14015847 0.28558307 0.04139993
 0.10956719 0.13400484]",True
1.0526193364721255,"[0.06417784 0.06818549 0.27534794 0.0532015  0.00637662 0.00497772
 0.13410925 0.08925611 0.1028536  0.09192558 0.13272106 0.21531857
 0.14266176 0.10197857 0.01685321 0.08007968 0.0920761  0.00126343
 0.11178998 0.0607538 ]",True
1.0917635391715417,"[0.1410512  0.00592779 0.00649004 0.07150072 0.20465095 0.00179362
 0.05085247 0.17570291 0.04350738 0.03198168 0.00668309 0.33842231
 0.10181138 0.09920258 0.64265351 0.05409235 0.01000308 0.21820188
 0.12951979 0.03895722]",True
1.2845848354649432,"[0.40135942 0.47901259 0.78772314 0.50575852 0.55458977 0.40673011
 0.79039796 0.3159781  0.70706695 0.93651734 0.75587589 0.07301064
 0.54359704 0.87856554 0.26656788 0.3873865  0.50872288 0.39419814
 0.67445492 0.27284789]",True
1.0978943772213854,"[0.10922652 0.17705603 0.08730496 0.15771389 0.17597021 0.07913694
 0.45222727 0.20332023 0.13215894 0.17819753 0.22670055 0.103014
 0.08233255 0.1262826  0.12083525 0.08637794 0.19207545 0.07574001
 0.1396582  0.02939707]",True
0.9774515633788825,"[2.41840278e-12 2.82136184e-12 3.89310460e-12 4.81760408e-12
 1.97321340e-13 3.31249007e-13 2.33266512e-12 1.16668092e-11
 1.37650314e-12 2.79065798e-12 3.78297015e-13 8.36724843e-12
 7.93345107e-12 1.95543273e-12 5.19183387e-12 1.04283352e-12
 2.06990767e-12 1.13550030e-11 3.78419663e-12 1.59178781e-12]",True
1.1622185677548902,"[0.29863714 0.14216952 0.0876562  0.1099957  0.82746052 0.80992328
 0.22786858 0.3357533  0.10670408 0.11039422 0.19739465 0.36450724
 0.02779838 0.34658702 0.16841006 0.47205209 0.25927468 0.35118989
 0.2905184  0.28721383]",True
1.1765479961777223,"[0.09697835 0.10499002 0.14221616 0.89850403 0.32511763 0.16200998
 0.20218773 0.04154764 0.01396942 0.04905469 0.55602491 0.13157846
 0.1217818  0.06757822 0.6329233  0.24444465 0.32011377 0.10777835
 0.32839464 0.15612876]",True
1.051171780173869,"[0.08403717 0.26696004 0.22465108 0.02801684 0.18518766 0.02562584
 0.07383567 0.12561024 0.32734834 0.07687145 0.08907722 0.2852678
 0.08233749 0.20285816 0.18148537 0.42702958 0.17503707 0.07340089
 0.10593048 0.06548877]",True
1.079710469751996,"[1.46072921e-01 2.80775487e-02 1.03457818e-01 8.07513818e-02
 2.11452360e-01 2.10519612e-01 6.14634702e-02 7.70108044e-02
 1.52314764e-01 2.12541617e-01 3.43960424e-01 7.26444625e-02
 1.44553520e-01 1.85169098e-01 1.11407087e-02 2.12641759e-01
 7.35817486e-04 8.50706318e-01 4.51742219e-02 2.45319134e-01]",True
1.1311186206394137,"[0.13876464 0.1775183  0.09854936 0.12535789 0.40433342 0.28351259
 0.20282636 0.60087881 0.08997646 0.10825911 0.27523136 0.14773509
 0.28922893 0.38803984 0.06054085 0.24273247 0.10788762 0.19311327
 0.38548091 0.96911532]",True
1.2976277374960232,"[0.17316991 0.99548979 0.20039161 0.77973098 0.23857697 0.19180987
 0.61181129 0.15396673 0.31252238 0.91803019 0.09101742 0.13832347
 0.02288984 0.01931489 0.24342679 0.66571568 0.1488485  0.62087025
 0.30041979 0.15726997]",True
1.001620209073727,"[0.00105909 0.01606609 0.00187032 0.00296497 0.00123232 0.00176184
 0.00062889 0.00288332 0.00887518 0.00390603 0.00319901 0.00146854
 0.00118222 0.00233288 0.0017709  0.00144906 0.0033764  0.00215847
 0.00233036 0.00150574]",True
1.0960349259189015,"[0.22836645 0.10702186 0.09000351 0.21762276 0.0383071  0.74238934
 0.05646177 0.04540047 0.29721382 0.22661235 0.8331648  0.13299847
 0.06088851 0.18984403 0.24920388 0.07260851 0.1950758  0.27120013
 0.09590687 0.10464705]",True
1.16482472358074,"[0.11213559 0.08870899 0.26375974 0.27118476 0.23268044 0.08656103
 0.54726064 0.12802166 0.34608103 0.14086432 0.06616695 0.18006935
 0.20230785 0.38896199 0.62135308 0.28885014 0.20036207 0.31703784
 0.08422948 0.38389338]",True
1.0951569980912768,"[0.03912386 0.33029745 0.55895132 0.10367612 0.16031442 0.10496114
 0.16268894 0.04156507 0.22348706 0.12345296 0.14077346 0.14049031
 0.16407444 0.29786874 0.02087961 0.13902883 0.03057895 0.08712205
 0.04920557 0.12479108]",True
1.1909606147057028,"[0.11317213 0.34820796 0.21679627 0.50724532 0.1681089  0.46918077
 0.26934827 0.25767293 0.26150265 0.01883925 0.19740014 0.12676004
 0.12141104 0.59954099 0.30884929 0.16809706 0.26295233 0.36099664
 0.15298463 0.25669036]",True
1.261522429279819,"[0.69024332 0.27157101 0.24402572 0.27795803 0.30888607 0.27311249
 0.22500719 0.12066991 0.46242091 0.23075142 0.23245951 0.87814011
 0.59266303 0.8018695  0.07535917 0.04447863 0.40676413 0.43365088
 0.23582913 0.47105232]",True
1.0632727026272648,"[0.11413331 0.03814745 0.09633394 0.12096123 0.05457428 0.04512603
 0.09132997 0.08321652 0.08955444 0.0266421  0.03751009 0.22119775
 0.06244291 0.37426001 0.02041854 0.10604684 0.03594715 0.35770711
 0.08410224 0.03774728]",True
1.1455454197398323,"[0.18720468 0.01848749 0.11655944 0.28574991 0.11884385 0.14433281
 0.08243057 0.54098635 0.04484193 0.81077663 0.24240351 0.07007551
 0.09211645 0.25659229 0.21343388 0.15784643 0.03346138 0.40550469
 0.65231797 0.17766636]",True
1.2346378087179644,"[0.25982868 0.45348088 0.38376449 0.43903548 0.39194855 0.30871921
 0.3838198  0.88677947 0.28455001 0.23316068 0.23467848 0.21202735
 0.05582517 0.32153164 0.71346032 0.11401482 0.23632074 0.29711796
 0.29467572 0.35237764]",True
1.2440829699277236,"[0.0138272  0.2345944  0.59489589 0.14721616 0.19095594 0.885943
 0.01677995 0.42831787 0.59946788 0.46362423 0.18567511 0.19667256
 0.09845715 0.34411968 0.60457214 0.77239537 0.36559727 0.37946932
 0.25028415 0.36994966]",True
1.1277188526422308,"[5.21680618e-01 7.39804935e-01 3.01381552e-01 1.67939802e-01
 2.28805502e-02 6.68960936e-06 3.82796502e-01 1.07472626e-01
 2.87193014e-01 2.76376877e-01 7.99856507e-02 2.09490363e-01
 1.14896492e-01 2.39409031e-01 3.98766012e-02 4.28240932e-02
 2.78955627e-01 2.14997852e-01 6.90863394e-02 1.38823630e-01]",True
1.1359499052227362,"[0.21746668 0.00852882 0.09228948 0.0483356  0.23024152 0.23541672
 0.30809487 0.07081267 0.19197299 0.87576058 0.10239329 0.00906856
 0.40859044 0.11800611 0.31835691 0.19654937 0.37244029 0.23117658
 0.59924012 0.01836946]",True
1.1420365864531914,"[0.05026885 0.07098992 0.45590834 0.31062592 0.70459276 0.34434507
 0.18298119 0.38275848 0.20959742 0.02040924 0.07691304 0.63632646
 0.34771293 0.30540795 0.02183041 0.23887866 0.80144097 0.08818952
 0.25232764 0.2950114 ]",True
1.0865889843082004,"[0.04190328 0.05165494 0.02923293 0.06205947 0.06368537 0.10059894
 0.02933877 0.42037232 0.24906294 0.15663419 0.36361227 0.36988822
 0.01711271 0.18979268 0.30315576 0.04670143 0.1407175  0.23171859
 0.08022266 0.12190644]",True
1.2759862901274408,"[0.82930507 0.74691974 0.55797481 0.22203952 0.86701999 0.36526058
 0.44663127 0.12161557 0.46355327 0.32845861 0.11017974 0.86804736
 0.65421875 0.78579014 0.70894038 0.41875613 0.35491739 0.23279535
 0.43851701 0.72983059]",True
1.056806002005188,"[0.09607233 0.06273817 0.05719639 0.21942271 0.10228812 0.05518642
 0.03035122 0.07297085 0.01972411 0.24872118 0.06316034 0.04948362
 0.14135794 0.10348363 0.05438453 0.23728124 0.02780017 0.06521652
 0.07252011 0.02045896]",True
1.1214040762062336,"[1.45404196e-01 1.19377284e-04 3.13811633e-01 3.23555465e-01
 1.65830369e-01 7.21388511e-02 1.61308002e-01 3.53781884e-01
 2.25998335e-01 4.37303839e-01 6.15953862e-01 2.63113685e-01
 2.13988018e-01 7.26713773e-02 3.79664494e-02 1.94166341e-01
 1.56584806e-01 7.56314408e-01 1.51046645e-01 7.85930208e-02]",True
1.2384991462099313,"[0.32165762 0.20666981 0.52023914 0.39607218 0.3220337  0.42096739
 0.07652537 0.46817116 0.15556114 0.67143514 0.22441751 0.2291522
 0.22536362 0.54713862 0.09446974 0.29016817 0.40145201 0.14813906
 0.25299627 0.28751622]",True
1.181556590328798,"[0.19322484 0.51545492 0.25969798 0.12033755 0.50894616 0.75463395
 0.05445211 0.27624748 0.55561482 0.24928965 0.05527127 0.4836966
 0.15397324 0.2146269  0.24775285 0.03257253 0.19089134 0.39397322
 0.57615348 0.0741543 ]",True
1.1777445656577352,"[0.1782922  0.62034005 0.20729832 0.07137913 0.20837736 0.10311889
 0.49982716 0.22230049 0.18707356 0.24868342 0.23013423 0.55916781
 0.72377795 0.68150217 0.33922672 0.08238166 0.00758157 0.03552025
 0.58569894 0.72076921]",True
1.0625313593395662,"[0.0211233  0.08262192 0.11366419 0.45091546 0.03169019 0.05783496
 0.26504431 0.13100338 0.05290038 0.01276052 0.08631406 0.11685706
 0.08896116 0.02829905 0.18505959 0.07698401 0.07306276 0.03336696
 0.0732472  0.06929551]",True
1.1907884147905974,"[0.39240452 0.4542751  0.24283692 0.04415453 0.57583504 0.62761878
 0.3768842  0.03996099 0.05955398 0.22564635 0.32677119 0.60325984
 0.34335056 0.76236741 0.43778858 0.02203723 0.68111403 0.39517186
 0.77238506 0.19170152]",True
1.0101016858958218,"[4.41802014e-02 1.08016389e-02 3.48935358e-03 2.08802165e-02
 3.09757010e-02 5.27749717e-05 2.22387467e-02 1.43195079e-02
 3.09578355e-03 5.99970293e-03 4.55072086e-03 3.34528443e-02
 9.48541797e-03 5.94957405e-04 2.40429684e-02 6.52755812e-04
 1.34792999e-02 4.14198367e-03 8.72291715e-03 1.41616596e-02]",True
1.2056946246560267,"[0.21647115 0.80092655 0.03254324 0.10530404 0.15345683 0.2094937
 0.37866571 0.428378   0.11983745 0.20510057 0.07820345 0.10723173
 0.22699175 0.212425   0.0233942  0.16831744 0.37488213 0.13098752
 0.98754658 0.14916935]",True
1.1631215945011406,"[0.07286897 0.26928965 0.8433232  0.13891442 0.06207915 0.08925837
 0.06352566 0.24465934 0.17061919 0.14513067 0.40464127 0.02360375
 0.54529161 0.56789857 0.03259419 0.22495271 0.08351343 0.08845616
 0.6466832  0.20624172]",True
1.112191893478537,"[0.1291006  0.32154017 0.28380887 0.35571161 0.13173893 0.45834388
 0.22275593 0.42439683 0.01758572 0.09664671 0.1450496  0.08290732
 0.19170888 0.11942096 0.21880307 0.20855446 0.76214628 0.23118607
 0.00250102 0.50567108]",True
1.1861080552995382,"[0.31947274 0.35348574 0.35082539 0.25213016 0.42968282 0.25500093
 0.10340703 0.02911548 0.1827294  0.27460301 0.56258115 0.39552291
 0.18922261 0.07813534 0.72541314 0.09914944 0.26213746 0.07292303
 0.55043158 0.05240166]",True
1.0339443873860863,"[0.07123017 0.04975792 0.29315071 0.01264699 0.10462522 0.081301
 0.16123988 0.0811493  0.0186802  0.06149105 0.02229994 0.01321351
 0.02968019 0.10237322 0.10668851 0.25873165 0.03115016 0.0316128
 0.05452444 0.06143467]",True
1.0957063323144995,"[0.0943099  0.04370044 0.24492856 0.18868124 0.57553898 0.05849858
 0.28754712 0.06515794 0.01721919 0.0309948  0.02032783 0.05391441
 0.11733189 0.21527786 0.28780995 0.2057608  0.9576662  0.0030971
 0.20019919 0.05645802]",True
1.1974777475789404,"[0.12909123 0.88492676 0.20679342 0.31378991 0.67927994 0.11106943
 0.29048499 0.08597568 0.47070617 0.1653403  0.29000291 0.1158215
 0.15731537 0.16756291 0.24305051 0.25964647 0.97151747 0.27313544
 0.25390691 0.27421887]",True
1.0586453053236042,"[0.10917805 0.18578483 0.36307557 0.06741117 0.04230837 0.07095406
 0.05409389 0.04811046 0.0540478  0.05266137 0.03414877 0.12095031
 0.16206525 0.3032258  0.01338424 0.00373231 0.01979616 0.15038336
 0.0503484  0.00840982]",True
1.1882765735187695,"[0.16286036 0.14541549 0.50211877 0.63764937 0.19849078 0.02634846
 0.6451395  0.89388931 0.20326877 0.18203169 0.33938103 0.03181293
 0.27050637 0.29112098 0.43836425 0.22365566 0.930029   0.37143966
 0.17516684 0.3173385 ]",True
1.109263949529912,"[0.11624737 0.15405962 0.18968003 0.23872781 0.28813517 0.37158044
 0.14359656 0.29520609 0.2103985  0.26024325 0.09306465 0.2108988
 0.13492677 0.59453251 0.30986904 0.21123786 0.181511   0.21785487
 0.20828591 0.17441104]",True
1.1721672571057435,"[0.3895259  0.21943295 0.25123705 0.32502027 0.19986238 0.23203184
 0.38531148 0.30509363 0.14280702 0.5999917  0.23333167 0.07524821
 0.21132503 0.62863896 0.46640743 0.02128051 0.38453691 0.08282063
 0.66510154 0.7956379 ]",True
1.1629049865360714,"[0.76548506 0.28852432 0.32964251 0.43264304 0.65188319 0.62637643
 0.12612588 0.05825009 0.61214054 0.05933896 0.39984484 0.30940856
 0.47478782 0.00313362 0.30393949 0.09456342 0.06184545 0.4122859
 0.21398565 0.00735993]",True
1.1535469028693763,"[0.61318822 0.25879676 0.21294364 0.14598694 0.26084815 0.13432294
 0.07881349 0.26734131 0.97343044 0.14405003 0.14187986 0.26850802
 0.17178545 0.8545359  0.03275477 0.01415443 0.14791222 0.49016263
 0.20444889 0.05116098]",True
1.1605646883056768,"[0.34191541 0.31904473 0.26426006 0.12586959 0.11814142 0.01728731
 0.03515744 0.14367333 0.3785814  0.03254571 0.04535511 0.13129393
 0.59486902 0.13404867 0.31036763 0.24783183 0.19960605 0.89523243
 0.05376686 0.04342111]",True
1.0910486638477193,"[0.19698917 0.20406942 0.12904528 0.18417535 0.01328393 0.19057051
 0.1434618  0.12783535 0.01700665 0.03910479 0.07635732 0.03559534
 0.30249894 0.09540743 0.03034055 0.02836476 0.60514895 0.00950613
 0.10833284 0.15686432]",True
1.2117509308340835,"[0.29620306 0.1128873  0.16900734 0.62074296 0.1047956  0.64338186
 0.44335484 0.66340725 0.17939172 0.18451997 0.24131244 0.46791984
 0.29976173 0.09013437 0.34817342 0.40588048 0.48232503 0.14172602
 0.19000271 0.26805503]",True
1.1822280019952527,"[0.03831156 0.30823431 0.08904057 0.13745078 0.71824553 0.88496559
 0.57073528 0.09480829 0.26031001 0.1869385  0.26350528 0.0971324
 0.26442788 0.08878374 0.39019519 0.01833533 0.22813874 0.12875628
 0.35969945 0.20083315]",True
1.196850401671548,"[0.48874525 0.10258695 0.23541839 0.19954579 0.32349857 0.1450366
 0.21633849 0.19378158 0.26292355 0.24257061 0.62297005 0.39529364
 0.40781107 0.08410428 0.25340181 0.90984449 0.6698944  0.18955382
 0.28333365 0.1022576 ]",True
1.0288620931296215,"[0.03592858 0.03820966 0.04803901 0.01946132 0.06526968 0.01593247
 0.06008054 0.0982667  0.0280952  0.00487153 0.01191415 0.12191215
 0.02786215 0.01658018 0.01626097 0.12710336 0.05942323 0.05784794
 0.10368548 0.02338959]",True
1.139203227791176,"[0.46936355 0.26990976 0.28179756 0.29582844 0.32785794 0.25698121
 0.17049347 0.42046536 0.36442741 0.37537782 0.36700979 0.26921103
 0.53276595 0.05686748 0.02444338 0.26176804 0.22661185 0.04062581
 0.06250232 0.74618297]",True
1.1309719777756544,"[0.16262042 0.16407749 0.12319464 0.11948003 0.51853876 0.31975183
 0.05432883 0.0398771  0.1731425  0.03971698 0.01800277 0.44583865
 0.340828   0.13889335 0.39211372 0.08355938 0.15558139 0.15721254
 0.33786787 0.16317827]",True
0.9899783279706815,"[1.22421180e-08 4.73067039e-07 6.58547806e-08 5.03391207e-07
 7.51426058e-07 2.03103621e-06 1.05818072e-06 4.95596979e-07
 9.38539064e-07 6.25511506e-07 1.28354459e-06 2.06829498e-07
 1.61844591e-07 1.27566394e-06 1.19512261e-06 9.39785833e-07
 9.36056005e-08 5.66063368e-07 4.59174533e-07 1.31379955e-10]",False
1.0928404140084291,"[0.12059942 0.42918818 0.05558259 0.20769155 0.12570882 0.02475539
 0.05520546 0.30394275 0.1369256  0.22873365 0.29243315 0.0972359
 0.23752448 0.78899695 0.0484297  0.19218471 0.22286391 0.30851249
 0.03453789 0.21126532]",True
1.3177156658268094,"[0.28665518 0.3631671  0.33954201 0.59967218 0.35186968 0.25394836
 0.65161262 0.61469537 0.34563082 0.31321697 0.20190519 0.40684844
 0.22801794 0.29019338 0.67606425 0.52843897 0.23560599 0.73313229
 0.31530626 0.8024242 ]",True
1.1376073661716888,"[0.15343974 0.27661412 0.13434299 0.14705995 0.07546121 0.14138566
 0.14412408 0.34516166 0.06230914 0.12000979 0.22962448 0.06825472
 0.00705954 0.27967231 0.35124406 0.97579323 0.32265663 0.29096046
 0.30406805 0.26038089]",True
1.255964809465237,"[0.54028797 0.09742545 0.08871312 0.08678263 0.37675182 0.50980981
 0.76831807 0.35503492 0.10076104 0.36027821 0.05392102 0.74298575
 0.07107153 0.13831104 0.20577169 0.52430897 0.25878382 0.86746453
 0.52593971 0.36213252]",True
1.1747813023377587,"[0.20119295 0.13243675 0.19174598 0.22611607 0.14356862 0.0864972
 0.1351846  0.21026271 0.18110012 0.03790371 0.34698327 0.55378863
 0.22495061 0.16068914 0.326009   0.09288809 0.04562908 0.9001563
 0.24308731 0.41643382]",True
1.1514262000050965,"[0.28512359 0.03826411 0.11630405 0.22878991 0.22435904 0.14320655
 0.1947724  0.38999022 0.16968727 0.23455313 0.62649803 0.04058553
 0.10729573 0.3038426  0.23276445 0.18411617 0.29565467 0.04922555
 0.00776764 0.77336979]",True
1.1295742436574772,"[0.27688848 0.12292955 0.17900986 0.45390893 0.77975898 0.10433819
 0.05798191 0.02603778 0.33566986 0.12245343 0.11430422 0.14031201
 0.1146041  0.12548014 0.09943894 0.12616337 0.19700857 0.33060418
 0.07704767 0.54080215]",True
1.0447132877345036,"[0.0686202  0.07322012 0.36908454 0.06845484 0.08728286 0.02622884
 0.05109451 0.1128095  0.02738453 0.05708589 0.06417908 0.01974677
 0.16941878 0.05887555 0.09251154 0.01097488 0.0024783  0.04936793
 0.03509212 0.06252692]",True
1.104836292991676,"[0.11848801 0.21608678 0.2476826  0.26711739 0.22578184 0.45147698
 0.67998368 0.11397387 0.01651536 0.36820622 0.18326545 0.22691608
 0.19991123 0.19464979 0.06023908 0.06857395 0.46948837 0.142578
 0.17373933 0.1686216 ]",True
1.0771985609695243,"[0.07056946 0.00750933 0.19569736 0.11230566 0.03032485 0.2253663
 0.06184982 0.19957843 0.01402727 0.01420633 0.01690007 0.24713303
 0.12428634 0.15632024 0.04296213 0.07422061 0.0748255  0.24000386
 0.56922524 0.30903693]",True
1.1158987057693226,"[0.31725847 0.57943604 0.12587353 0.17210659 0.0657265  0.84700879
 0.23620144 0.38935659 0.04731223 0.09679069 0.1667171  0.39215561
 0.08577207 0.20121549 0.21728071 0.0948917  0.13464774 0.14380235
 0.20031851 0.235298  ]",True
1.1372253750533028,"[0.59706079 0.35898922 0.15491553 0.01285103 0.22377899 0.08299437
 0.23221768 0.43093179 0.2599092  0.51818295 0.44368464 0.21477578
 0.24484703 0.10620868 0.09524131 0.25639069 0.41661844 0.82120781
 0.1115568  0.20701288]",True
1.082590837152797,"[0.05633219 0.0506379  0.27030464 0.14155005 0.15081662 0.0102352
 0.17501147 0.07385797 0.18190682 0.11260878 0.0454757  0.22187319
 0.24209117 0.05530546 0.17875505 0.06734255 0.09634775 0.12538216
 0.06123261 0.22228439]",True
1.1743498086560118,"[0.37162271 0.84109823 0.24833866 0.12196999 0.08621887 0.10472726
 0.49263315 0.48952379 0.18543339 0.13904296 0.01822177 0.70167709
 0.27511394 0.34284239 0.15012213 0.01154703 0.26126294 0.03082341
 0.0552611  0.20196991]",True
1.0654205105132006,"[0.22227329 0.05803596 0.13571173 0.00702878 0.0556311  0.19494435
 0.27478583 0.00481853 0.18728009 0.02432853 0.002228   0.01670154
 0.06826898 0.33497402 0.00120217 0.00361973 0.14853915 0.00698605
 0.18464846 0.03407174]",True
1.180140919723053,"[0.19455217 0.67867243 0.39701488 0.79858455 0.20285493 0.24560409
 0.23536416 0.37931584 0.17497487 0.36867692 0.96463596 0.1548871
 0.03122829 0.84721988 0.41652049 0.72482949 0.30716659 0.3994492
 0.65241055 0.23642534]",True
1.0153347477153774,"[0.03113495 0.02488533 0.10298488 0.02336122 0.03654069 0.00772226
 0.03084845 0.03400395 0.0249622  0.10397617 0.02517762 0.0223616
 0.01834062 0.00530161 0.04725099 0.00515578 0.02293664 0.01442439
 0.06076273 0.05153885]",True
1.237593396481451,"[0.06135214 0.7609166  0.15951415 0.02596097 0.27030009 0.29224478
 0.29280544 0.75058125 0.22057522 0.46183044 0.05212525 0.15263984
 0.77600952 0.66520069 0.68214587 0.12629986 0.32008699 0.89050548
 0.35824509 0.54540672]",True
