spectral_radius,equilibrium,validation,convergence_rate
0.7733921903114737,"[6.51755928e-113 3.68517530e-113 4.86640996e-113 5.59145546e-113
 4.02749866e-113 4.44319437e-113 4.03146955e-113 3.67316113e-113
 3.46441597e-113 4.42688770e-113 2.81737743e-113 2.87868913e-113
 5.41156799e-113 3.22971335e-113 4.81228381e-113 3.66799956e-113
 3.97788142e-113 5.85204278e-113 3.15022366e-113 5.50710786e-113]",True,66
0.8540715134528004,"[9.25790773e-71 5.09672818e-71 1.54826972e-70 6.41660655e-71
 1.47399018e-70 9.09145469e-70 2.09132690e-70 1.81637625e-70
 8.12487701e-71 1.42923240e-69 8.62229165e-71 6.60733657e-71
 1.37242802e-69 2.17464685e-70 4.32598712e-70 7.43454184e-71
 4.33140617e-71 6.56946629e-71 9.89594610e-71 6.52445229e-71]",True,104
0.9341596305992687,"[1.25513364e-31 8.44620708e-32 3.86013534e-31 2.59226466e-32
 2.08098506e-31 2.06917571e-31 1.04850736e-31 3.75615529e-32
 8.45136413e-32 5.69975207e-32 1.68474052e-31 9.39488923e-32
 6.45072703e-32 1.15171458e-30 6.53493843e-32 7.18815359e-32
 1.90372085e-31 1.41588629e-30 6.20459633e-32 4.22431313e-32]",True,227
0.8086176753327617,"[2.04644519e-93 5.13248013e-94 2.14442857e-93 2.62674628e-93
 3.99522819e-94 5.33738953e-94 9.28237955e-94 3.40593531e-93
 5.21754899e-94 1.63446349e-93 3.89730234e-94 2.31511265e-93
 1.56615748e-93 5.35679280e-94 4.05668249e-94 9.92944933e-94
 4.69131141e-94 1.16965078e-93 8.79682145e-94 6.48276264e-94]",True,81
0.8829496800139228,"[8.50829984e-56 1.12054721e-55 8.29604083e-56 7.95830850e-56
 8.18493812e-56 7.81733808e-56 8.91369260e-56 9.26998608e-56
 1.20995199e-55 9.83686545e-56 8.97504689e-56 8.72608882e-56
 8.11831756e-56 9.59155774e-56 9.90815225e-56 1.17082546e-55
 1.03457039e-55 7.99372284e-56 1.18840336e-55 8.57092092e-56]",True,127
0.7981866636746321,"[1.89522316e-99 2.33719733e-99 1.76687966e-99 2.06099660e-99
 2.18003973e-99 2.16554648e-99 3.64200189e-99 1.40306184e-99
 3.05483700e-99 2.03991304e-99 2.41488379e-99 1.64670537e-99
 1.66519822e-99 1.70603155e-99 1.64379844e-99 2.90790162e-99
 1.60098534e-99 2.05299195e-99 2.46075134e-99 1.95790942e-99]",True,75
0.8660921073472219,"[7.48230830e-64 2.65734898e-64 4.87113311e-64 3.63204306e-64
 9.23720106e-64 3.49176160e-64 3.61805592e-64 6.98291126e-64
 1.79953274e-63 1.83372142e-64 3.09597938e-64 7.67792951e-64
 4.81150482e-64 2.47955235e-64 2.08414777e-64 1.85427647e-63
 7.08290723e-64 7.75736679e-64 2.97438086e-64 2.01163588e-63]",True,116
0.9583320393734165,"[1.71818363e-21 6.14881734e-22 5.17491251e-22 1.45478487e-21
 4.21606407e-21 1.73887262e-19 8.27540658e-22 7.67279124e-22
 1.06848445e-20 2.94966453e-22 4.92213299e-23 1.68150624e-21
 1.94579848e-21 1.36162280e-20 2.74632590e-21 1.33315570e-21
 1.97979822e-21 2.56081249e-22 2.45228224e-21 5.84855734e-22]",True,345
0.9847349912711851,"[3.52235132e-09 1.59218844e-10 6.47366931e-10 1.21030295e-09
 2.87700868e-09 1.14951049e-09 1.34744192e-09 7.62001603e-10
 4.22199762e-10 1.84823243e-07 1.29276349e-09 2.72578251e-10
 4.65018304e-10 8.11362012e-09 1.69900355e-09 6.71931877e-10
 1.01833202e-09 2.21274529e-09 1.38086882e-10 5.79954796e-10]",False,919
0.8102228735381487,"[6.54590614e-93 4.63259749e-93 3.23535211e-93 5.36736055e-93
 3.12111790e-93 4.58548388e-93 1.84573036e-92 2.56951926e-93
 3.61513552e-93 6.67343696e-93 6.81544803e-93 6.19426308e-93
 8.60196212e-93 3.95703613e-93 1.22618622e-92 5.48224602e-93
 4.66500728e-93 1.71073260e-92 3.87146580e-93 5.44644129e-93]",True,81
0.9265349097287467,"[3.97681567e-35 4.27992405e-35 4.61628812e-35 4.13789531e-35
 4.01849893e-35 4.23397799e-35 4.51912936e-35 4.72100259e-35
 4.58472955e-35 4.46006952e-35 4.51802450e-35 4.07893989e-35
 4.73742713e-35 4.39315847e-35 5.58048554e-35 4.41534715e-35
 5.25806589e-35 5.19753063e-35 4.61023926e-35 4.13487044e-35]",True,192
0.8933252923369495,"[1.61019605e-50 9.86761195e-51 8.33840424e-51 1.50884277e-50
 1.08103569e-50 1.28000340e-50 1.43763140e-50 1.40069422e-50
 8.80138207e-51 1.23908196e-50 9.11695006e-51 1.42858938e-50
 1.21577847e-50 8.75664246e-51 9.94407165e-51 1.20361450e-50
 9.91363236e-51 9.96204068e-51 9.05801217e-51 1.12899136e-50]",True,139
0.9126568934971442,"[4.53660684e-42 1.75808096e-40 1.20073084e-41 3.43432482e-42
 8.10080104e-42 1.32592080e-41 3.90442123e-42 5.81649335e-42
 1.49188261e-41 7.35882829e-42 2.49221557e-42 5.01074636e-41
 7.30339979e-42 4.38940400e-42 8.66235443e-42 2.45323748e-42
 1.21178396e-41 3.17538972e-42 4.28316406e-41 1.37154625e-41]",True,176
0.8756369423164743,"[2.90615428e-59 2.07716089e-59 1.85816052e-59 1.97977825e-59
 1.85268017e-59 2.81346425e-59 2.29630482e-59 2.84532778e-59
 3.13595209e-59 2.06579899e-59 2.38148025e-59 2.92836837e-59
 2.98464436e-59 2.42661251e-59 2.11173891e-59 2.31442503e-59
 2.30823090e-59 1.93126727e-59 2.36837485e-59 2.34282768e-59]",True,120
0.9855878956779017,"[9.15393544e-10 4.24355795e-10 4.13430786e-10 3.00188702e-10
 5.91433637e-10 4.58698620e-10 2.94617226e-10 1.79268140e-10
 1.95076694e-10 1.48378992e-10 1.04479073e-07 6.48772043e-10
 1.25014961e-08 7.69279428e-10 5.08252149e-12 2.29412590e-10
 3.64414247e-10 1.23635382e-10 4.51906321e-09 7.99457994e-10]",False,872
0.7779903732394253,"[1.38201763e-110 1.20952386e-110 1.28291520e-110 1.35710406e-110
 7.05351980e-111 1.40437855e-110 8.91365900e-111 2.00230826e-110
 1.66009731e-110 2.77458220e-110 1.10869214e-110 2.15138912e-110
 1.61967625e-110 9.81376801e-111 2.71831145e-110 9.44428042e-111
 7.46742433e-110 7.23764523e-111 1.05601991e-110 2.68825890e-110]",True,69
0.9635104078896073,"[2.72627585e-18 2.60979083e-18 2.51530737e-18 2.40478250e-18
 2.33176091e-18 2.62773984e-18 2.52753953e-18 2.15122426e-18
 2.63480450e-18 2.69493366e-18 2.48369866e-18 2.45905745e-18
 2.51620495e-18 2.66575482e-18 2.65191000e-18 2.24938558e-18
 2.54056380e-18 2.65100198e-18 2.31894299e-18 2.67851584e-18]",True,358
0.8377583324424209,"[7.42690508e-79 8.98476158e-79 5.04137648e-79 4.69370020e-79
 1.26387767e-78 5.26079100e-79 9.31526682e-78 8.12742644e-79
 5.57315525e-79 5.18669319e-78 1.66590937e-78 3.80335776e-79
 1.14529136e-78 5.06783054e-79 7.75399534e-79 4.79779305e-79
 1.91083498e-78 4.26151143e-79 6.72696236e-79 4.59110768e-79]",True,94
0.776171439547868,"[1.45125720e-111 1.34378696e-111 8.32070344e-112 9.09360962e-112
 8.12838499e-112 1.07042062e-111 6.38411518e-112 7.70896401e-112
 5.56444469e-112 7.98327887e-112 8.65812192e-112 4.58006129e-111
 6.51573086e-112 7.51973310e-112 6.50708736e-112 1.69035433e-111
 5.54843961e-111 1.92541112e-111 1.87219956e-111 1.03585106e-111]",True,68
0.9986765820035621,"[2.12642090e-04 9.74922897e-05 2.33124424e-04 9.95689017e-05
 1.38523891e-04 2.18111899e-05 4.39577075e-05 1.86273501e-05
 1.82337274e-04 5.87864856e-05 6.01644389e-05 1.21332702e-05
 2.44403723e-05 9.99149070e-05 3.56561314e-04 1.76703421e-04
 4.24648413e-05 3.97012072e-02 8.55218611e-04 8.20631334e-05]",False,1000
0.7768304610061622,"[2.05489844e-111 4.31702653e-111 2.13175420e-111 5.33939584e-111
 2.03423380e-111 3.08154249e-111 6.44279518e-111 1.87814743e-111
 6.10347097e-111 2.29351164e-111 4.69792652e-111 2.76991674e-111
 3.34438017e-111 5.85542186e-111 3.02314622e-111 2.11519525e-111
 1.56672602e-111 1.05734992e-110 4.64188908e-111 3.02309706e-111]",True,68
0.8022797173376206,"[5.77579736e-98 1.10851528e-97 9.64493540e-98 3.68772532e-97
 1.87338245e-97 1.01947029e-97 1.18243014e-97 8.35471806e-97
 1.59258397e-97 1.01976725e-97 6.37621951e-98 1.30388628e-97
 1.27748578e-96 7.45069526e-98 5.76938987e-98 1.56889362e-97
 2.25128408e-97 8.53299591e-98 1.19422942e-97 1.94413907e-97]",True,77
0.87428874503989,"[4.53605391e-60 8.13594018e-60 4.25083808e-60 7.75698777e-60
 3.51783941e-60 4.41827711e-60 4.33562920e-60 5.14937955e-60
 7.66033921e-60 6.23674632e-60 4.89825143e-60 6.46386753e-60
 3.87793825e-60 4.35306775e-60 6.82232275e-60 4.60814199e-60
 6.59830580e-60 6.75055280e-60 3.81660322e-60 7.84165430e-60]",True,119
0.8007284106969372,"[7.07140937e-98 9.22824826e-98 1.03411641e-97 3.12702662e-98
 3.61728767e-98 3.24905274e-98 4.52403631e-98 6.15968894e-98
 4.70109166e-98 3.32786264e-98 2.75460043e-98 5.28675467e-98
 2.92668893e-98 3.65913185e-98 2.86049791e-98 6.42900681e-98
 3.34835730e-98 3.66780849e-98 9.54715357e-98 4.86766480e-98]",True,76
0.8729775970979574,"[6.60289947e-61 1.43539460e-60 1.01672759e-60 5.45586846e-61
 4.56630411e-60 6.87313168e-61 8.42436660e-61 1.29041163e-60
 4.36625875e-60 2.01665784e-60 2.35493372e-60 3.74965780e-61
 8.80397799e-61 9.83532576e-61 1.86619771e-60 8.96419458e-61
 3.18686424e-60 2.36965156e-60 6.14176844e-61 4.75779634e-61]",True,121
0.8213784230046837,"[5.37595579e-87 1.49767541e-87 6.62400724e-87 1.05873108e-86
 7.50508995e-87 2.04904503e-87 2.39441726e-87 2.58984205e-87
 5.23784202e-87 2.97226014e-87 1.57200714e-87 3.37889979e-87
 3.05549376e-87 1.41214822e-87 4.37206147e-87 1.99476550e-87
 7.80100012e-87 3.37228860e-87 2.38548227e-86 2.48954097e-87]",True,86
0.7761775836994774,"[1.96931742e-111 8.93441864e-112 1.06380460e-111 1.55241802e-111
 1.04642083e-111 1.83796853e-111 1.23928379e-111 9.30685138e-112
 9.72653951e-112 1.09050006e-111 6.71051391e-112 5.86885829e-112
 5.48588616e-111 2.53666506e-111 1.20059303e-111 6.47486998e-112
 9.80932103e-112 7.20791258e-112 1.61408493e-111 1.01730868e-111]",True,68
0.9041250284532187,"[1.51444358e-45 1.41092429e-45 1.35239191e-45 1.53703462e-45
 1.20596569e-45 1.56508957e-45 1.43244662e-45 1.39816945e-45
 1.44830058e-45 1.55212151e-45 1.39699938e-45 1.27701355e-45
 1.30739045e-45 1.22274365e-45 1.34940043e-45 1.24019500e-45
 1.31229733e-45 1.59838004e-45 1.35678936e-45 1.28963016e-45]",True,151
0.9484713501079516,"[5.76943466e-25 4.32311628e-25 4.39394353e-25 4.99402150e-25
 5.15528301e-25 4.97579582e-25 4.90765642e-25 4.61867707e-25
 5.27546754e-25 5.25406852e-25 5.16058735e-25 4.57615794e-25
 5.67155437e-25 4.68752446e-25 4.79346008e-25 4.40447576e-25
 4.29246227e-25 4.81453446e-25 5.26379061e-25 5.34236413e-25]",True,264
0.8185001920528403,"[1.09498449e-88 1.91761916e-88 9.02654085e-89 1.63674255e-88
 1.95181556e-88 1.34924550e-88 1.15639681e-88 2.78761189e-88
 1.88409573e-88 9.61027339e-89 1.20574775e-88 2.47620049e-88
 1.40400495e-88 1.22286789e-88 2.96125875e-88 2.30273628e-88
 1.41418363e-88 2.14664591e-88 1.31462846e-88 2.90970585e-88]",True,84
0.8902124516492567,"[3.49001131e-52 2.86805783e-52 4.24989149e-52 3.29591868e-52
 2.50873316e-52 2.37276965e-52 2.73383493e-52 3.35891368e-52
 2.93331456e-52 2.69702042e-52 2.83097038e-52 3.34426908e-52
 3.25352474e-52 2.32028881e-52 2.38963678e-52 4.17292298e-52
 3.35885905e-52 2.55545917e-52 2.67084000e-52 3.98604826e-52]",True,134
0.936551932298912,"[1.70687919e-30 2.07978700e-30 1.94694024e-30 1.87563974e-30
 2.08183905e-30 1.80661461e-30 1.87128239e-30 1.93785875e-30
 1.95003603e-30 1.84176113e-30 1.66538782e-30 1.94884956e-30
 1.91711727e-30 1.66488178e-30 1.98759762e-30 1.85132159e-30
 1.97608854e-30 2.00113433e-30 2.03213228e-30 1.67401618e-30]",True,219
0.8281822819745079,"[5.35795635e-84 8.73122760e-84 7.48570067e-84 6.16360465e-84
 5.53152198e-84 2.29407143e-83 1.63690415e-83 2.07465240e-83
 1.26798111e-83 5.72957445e-84 7.41982580e-84 6.40501123e-83
 1.03080049e-83 7.73576757e-84 1.02004316e-83 5.92627399e-83
 1.15992636e-83 6.18892395e-84 1.54320126e-83 2.26926067e-83]",True,88
0.9005934020025379,"[3.37286415e-47 3.43545815e-47 3.18830853e-47 2.55348503e-47
 2.52722956e-47 3.31371695e-47 2.76318022e-47 2.87132419e-47
 3.06784482e-47 2.65920464e-47 2.76842618e-47 2.51404728e-47
 3.35412148e-47 3.05448173e-47 3.35208602e-47 2.38499199e-47
 3.18074162e-47 2.94788262e-47 2.83828146e-47 2.55036135e-47]",True,146
0.8573042399840257,"[1.75898710e-69 3.79473990e-69 2.24969642e-69 4.47746336e-69
 3.02554884e-69 5.44977969e-69 3.11202574e-69 1.38130972e-68
 6.77201295e-69 4.88024614e-69 2.20819880e-69 9.59235187e-69
 1.76766894e-69 3.96039374e-69 4.02750021e-69 2.30056563e-68
 1.42344720e-69 8.65839100e-68 6.94651956e-69 4.42163470e-69]",True,106
0.858274903725779,"[5.33315581e-68 5.79160412e-68 6.50753552e-68 4.71159777e-68
 4.65173488e-68 3.98908261e-68 3.88569387e-68 5.16798849e-68
 7.02181265e-68 5.20266811e-68 4.43557356e-68 4.72675123e-68
 4.80036677e-68 5.06969042e-68 8.30118715e-68 5.00487509e-68
 8.03249720e-68 8.06358941e-68 5.11942005e-68 7.91993819e-68]",True,106
0.8771932512969582,"[1.16982907e-58 1.26062926e-58 2.08508117e-58 1.70758512e-58
 1.38624542e-58 2.10787282e-58 2.25540999e-58 1.10128511e-58
 1.74164484e-58 1.84302948e-58 1.30634340e-58 2.10667578e-58
 1.56713047e-58 1.39834400e-58 1.24181459e-58 1.07877811e-58
 2.02369541e-58 1.18340927e-58 1.07773940e-58 2.27219999e-58]",True,122
0.8877936562714221,"[1.63460873e-53 1.82642968e-53 1.78652033e-53 1.55775948e-53
 1.75257550e-53 1.80295523e-53 2.43665201e-53 1.85886697e-53
 2.04079403e-53 2.36710316e-53 1.69570387e-53 1.66013590e-53
 2.00157893e-53 2.00447479e-53 1.64459106e-53 2.07268969e-53
 1.69772212e-53 2.04433660e-53 2.10168557e-53 1.85876569e-53]",True,131
0.8459462407935654,"[2.57313145e-74 2.45780138e-74 2.46156270e-74 3.48203843e-74
 2.86200216e-74 2.14045517e-74 3.57074014e-74 2.47139319e-74
 2.82946407e-74 2.82769376e-74 3.14481329e-74 2.86272532e-74
 2.27709072e-74 3.22049541e-74 2.09294683e-74 3.07223955e-74
 3.61540037e-74 3.79001516e-74 2.31044532e-74 2.38179453e-74]",True,97
0.9052782529502277,"[4.17911096e-45 4.18913955e-45 4.41976128e-45 4.43607993e-45
 4.69233660e-45 5.57098771e-45 5.65654949e-45 5.03095282e-45
 4.75715607e-45 5.21522963e-45 4.18059544e-45 5.34771836e-45
 5.64485090e-45 5.00079492e-45 5.24278908e-45 4.24672067e-45
 6.18675959e-45 5.86764880e-45 4.98092462e-45 5.17829760e-45]",True,153
0.8283838170495891,"[7.32803634e-84 2.94760305e-83 9.39208811e-84 1.16064419e-83
 8.96444417e-83 1.17182576e-83 2.57674959e-83 2.05072176e-83
 5.92574483e-83 5.88278924e-84 4.50020181e-84 7.43880523e-84
 7.10811927e-84 8.31733857e-84 6.28321863e-84 7.26794496e-84
 1.08063879e-83 7.12993956e-84 5.19985443e-84 2.27896552e-83]",True,88
0.8367467932237983,"[5.89068194e-79 4.20844516e-79 4.62580444e-79 4.63552934e-79
 7.45673724e-79 4.26800349e-79 4.74384161e-79 8.50798380e-79
 4.53698913e-79 4.24473823e-79 8.88803231e-79 6.28132694e-79
 6.52651112e-79 9.05254704e-79 5.16701880e-79 4.97707621e-79
 6.94924916e-79 4.45547269e-79 4.97489243e-79 4.29264364e-79]",True,93
0.8256205971573667,"[1.54973247e-84 7.91694110e-85 4.43256457e-85 8.21188760e-85
 9.17623727e-85 6.09095782e-85 4.70516608e-85 1.61665592e-84
 5.25265303e-85 1.16800869e-84 7.00201397e-85 9.11006756e-85
 8.76043607e-85 1.27767092e-84 4.68045573e-85 6.48311227e-85
 1.22332002e-84 6.14521055e-85 7.81173258e-85 1.31363388e-84]",True,87
0.8317020056038494,"[3.02881738e-81 3.82366207e-82 2.61749246e-81 5.38107610e-81
 4.27503182e-82 3.90864047e-82 5.86345705e-82 9.03556647e-82
 6.42263178e-82 7.51850663e-82 8.83679741e-82 5.89706443e-82
 6.07698063e-81 4.87612951e-82 5.71914701e-82 5.24967206e-82
 1.50606564e-81 8.55286826e-82 2.70390277e-82 5.97602941e-82]",True,92
0.8882065244177201,"[3.21215289e-53 2.84692682e-53 2.68554308e-53 2.94191131e-53
 3.55816945e-53 2.71888981e-53 2.59190917e-53 2.85549528e-53
 3.53200492e-53 3.27860657e-53 3.40939529e-53 3.54431234e-53
 3.01857503e-53 2.56610781e-53 2.76690636e-53 2.91608598e-53
 2.86483961e-53 3.17019578e-53 2.87541796e-53 3.67165637e-53]",True,131
0.817451692834074,"[2.65628980e-89 1.99674654e-88 2.28162501e-89 8.83304153e-89
 1.18978218e-89 7.83189375e-89 3.04779185e-89 2.14004806e-89
 6.91337326e-90 2.53882498e-89 3.95320877e-89 1.88606048e-89
 9.99076489e-90 8.19294875e-90 1.16536759e-88 1.92888904e-88
 8.48051654e-90 7.78627218e-90 2.10667624e-89 8.89028045e-90]",True,85
0.8701673439759076,"[1.35969985e-61 3.94436073e-62 4.44492054e-62 5.69206256e-62
 1.11889689e-61 6.38922228e-62 4.63259181e-62 6.34942404e-62
 7.45195931e-62 1.00717704e-61 3.18064408e-62 1.22705211e-61
 4.34278113e-62 3.34953937e-62 8.89325753e-62 9.06131459e-62
 9.40080096e-62 3.59111392e-62 3.61789064e-62 1.08308933e-61]",True,118
0.8356660316704568,"[1.81290710e-79 7.51364256e-80 7.14751194e-80 1.05050091e-79
 1.09567576e-79 6.00475409e-80 6.29721473e-80 2.61677194e-80
 1.25393507e-79 5.04332584e-80 3.96397926e-80 3.48146667e-80
 5.55159500e-80 9.15644047e-80 3.40672695e-79 2.90125757e-79
 1.01492914e-79 7.42797423e-79 3.48031560e-79 7.81288771e-80]",True,94
0.8858092049875441,"[2.28986542e-54 2.31712372e-54 1.95471708e-54 2.74722074e-54
 2.07922552e-54 1.79493160e-54 1.75066234e-54 2.02485650e-54
 1.96277769e-54 2.33776257e-54 2.31181980e-54 2.00176918e-54
 2.02755770e-54 1.82386374e-54 2.30644207e-54 1.78203450e-54
 1.95392356e-54 2.15110583e-54 1.97212997e-54 1.96520849e-54]",True,129
0.8025127702004963,"[3.32456693e-97 5.75735868e-97 5.79104656e-97 6.90688799e-97
 3.13317023e-97 3.62011859e-97 2.97884095e-97 2.83158655e-97
 3.30874791e-97 3.06864797e-97 3.62158359e-97 7.85177867e-97
 7.15696320e-97 7.67954963e-97 4.23360513e-97 3.47677686e-97
 8.76172888e-97 3.39128355e-97 6.49362765e-97 2.76844280e-97]",True,77
0.9679937223587644,"[1.42836208e-16 1.38968625e-17 6.66428710e-17 3.51911062e-17
 7.16802288e-15 6.90136062e-18 1.07856474e-16 9.78037178e-17
 5.54849809e-19 1.76993611e-16 7.66013320e-17 1.35004725e-17
 3.05612963e-16 2.00485308e-17 5.01634097e-18 5.57035409e-17
 5.64999833e-18 2.96538513e-17 4.89453080e-17 5.34131112e-16]",True,461
0.7667011114057666,"[4.80487814e-117 6.58393993e-117 9.99441375e-117 6.74661316e-117
 7.45500548e-117 1.02057144e-116 7.96637106e-117 1.79758215e-116
 5.61829361e-117 1.28266876e-116 6.02406665e-117 1.02746618e-116
 7.51911647e-117 6.13829822e-117 6.01259017e-117 5.12976162e-117
 6.14993361e-117 4.72046948e-117 7.35667708e-117 5.19576794e-117]",True,65
0.8230968148906233,"[5.07611785e-86 4.48219147e-86 4.88822455e-86 3.08650189e-86
 4.96329044e-86 3.55149221e-86 3.86308990e-86 3.94358204e-86
 4.62048229e-86 4.44360197e-86 4.59400684e-86 5.91485354e-86
 3.33947792e-86 4.75019611e-86 5.45711216e-86 3.53099066e-86
 3.58762438e-86 4.13140569e-86 5.46925234e-86 2.70521657e-86]",True,85
0.6170667129220448,"[3.91115144e-211 1.91118543e-211 2.87242033e-211 1.41520806e-211
 2.50503598e-211 3.66162004e-211 1.43852430e-211 3.69391021e-211
 1.01141759e-211 1.45600264e-211 2.13886088e-211 1.11696389e-211
 1.58650706e-211 3.34182142e-211 1.30171898e-211 1.51479929e-210
 4.16784803e-211 4.29170903e-211 4.07578772e-211 1.80601063e-211]",True,37
0.9754285049723931,"[3.92525283e-13 3.66005290e-13 4.21032892e-13 4.14545912e-13
 4.32978703e-13 4.05316702e-13 4.03096305e-13 4.28021491e-13
 3.45721639e-13 3.92385869e-13 3.38432356e-13 4.00037273e-13
 3.78575936e-13 3.75357166e-13 3.73955345e-13 3.90778505e-13
 4.10002575e-13 3.79197141e-13 3.98267360e-13 3.93687592e-13]",True,505
0.9991697833862333,"[2.33785958e-04 5.90523412e-05 4.44052305e-04 9.86670991e-05
 8.85145600e-05 6.28374117e-05 5.15220728e-04 3.93720312e-04
 3.27336931e-03 8.61915494e-05 9.87391364e-03 7.46571746e-02
 1.70097766e-03 2.83309698e-03 5.25761073e-04 1.59751634e-04
 2.42226720e-04 2.84841075e-04 1.03359949e-02 6.32417089e-04]",False,1000
0.8543162468171308,"[4.11840469e-70 5.94895147e-70 7.40036963e-70 6.16949802e-70
 9.47687625e-70 4.61770990e-70 5.42253292e-70 5.61660759e-70
 1.13542977e-69 7.40637770e-70 4.00612349e-70 6.85298724e-70
 5.08879960e-70 1.00065886e-69 3.40015993e-70 5.83820636e-70
 9.96715368e-70 3.53557009e-70 4.71891518e-70 3.52929876e-70]",True,104
0.7605262771414623,"[2.94019027e-120 2.99750533e-120 1.55695929e-120 3.92414409e-120
 3.72820730e-120 1.73789151e-120 2.98897936e-120 2.25708649e-120
 1.94606158e-120 3.78603861e-120 1.40726452e-120 3.66568712e-120
 1.59657219e-120 1.68370671e-120 6.90479291e-120 1.48853101e-120
 1.24971207e-120 3.67425480e-120 1.73604968e-120 3.48020796e-120]",True,64
0.9397612441997155,"[5.40981657e-30 5.92264661e-30 2.65526269e-29 9.97222520e-31
 1.48449936e-29 7.28967514e-29 5.19028566e-30 1.57541858e-30
 2.15954617e-29 4.00806442e-30 1.62207418e-29 7.21803925e-29
 8.54140461e-28 7.71552924e-30 1.32313809e-30 3.77149330e-30
 6.29992630e-30 7.60473848e-30 2.79801208e-29 7.06609859e-30]",True,250
0.8209088712075506,"[3.65618447e-87 4.09316816e-87 2.74805904e-87 5.80446581e-87
 3.96651051e-87 2.43142858e-87 1.81410396e-87 3.19060938e-87
 1.74210760e-87 6.07332363e-87 1.90557378e-87 3.83633239e-87
 4.05317705e-87 4.90779595e-87 3.29461963e-87 3.33527969e-87
 5.05125093e-87 3.14806650e-87 1.83337816e-87 4.85459095e-87]",True,85
0.8729834180668357,"[1.02687226e-60 1.55682008e-60 9.68516880e-61 1.43866159e-60
 1.51048519e-60 1.27188098e-60 1.16357221e-60 8.86003272e-61
 1.19161500e-60 9.74822019e-61 9.75385699e-61 8.71107537e-61
 1.09468350e-60 9.44663605e-61 9.37076664e-61 1.34537193e-60
 1.38209519e-60 1.08411777e-60 1.16496109e-60 1.12871944e-60]",True,117
0.9728972136587849,"[1.03651054e-14 1.27561804e-14 1.37069288e-13 5.99769912e-14
 1.99086237e-13 4.51684377e-15 2.00717642e-14 9.47752256e-15
 1.61222824e-14 2.36236022e-14 5.96132151e-15 2.49486359e-15
 7.95826787e-16 1.26953099e-15 1.08138645e-13 1.25618092e-14
 6.93816823e-15 1.02377966e-12 2.41490780e-14 2.76851759e-14]",True,537
0.9884024384773724,"[4.54329775e-09 5.51641706e-08 1.75507051e-08 4.75435583e-08
 3.91229947e-08 5.77051815e-08 8.29649097e-10 6.42798457e-08
 3.81436379e-09 2.97843934e-09 2.11391759e-08 8.75518622e-09
 4.40578344e-08 2.44594444e-06 4.51304993e-09 9.34850931e-09
 4.78649904e-09 5.58082158e-08 2.30410174e-08 1.20299289e-08]",False,1000
0.8983481445647965,"[2.60456041e-48 2.29186521e-48 2.33233984e-48 2.26532366e-48
 2.18379549e-48 2.79606702e-48 2.14612051e-48 2.33448444e-48
 2.80412245e-48 2.74858883e-48 2.46441335e-48 2.03782791e-48
 2.67145982e-48 2.24606296e-48 2.50512648e-48 2.16941784e-48
 2.77548372e-48 2.50125076e-48 2.78388907e-48 2.26563843e-48]",True,143
0.9423903131828416,"[4.40707686e-29 5.40906440e-29 1.51150411e-28 7.54243636e-30
 4.41427548e-29 1.66748033e-28 2.28602731e-28 4.54187906e-28
 2.40950447e-29 1.79595436e-28 6.36515620e-28 2.71090754e-30
 1.36127215e-28 4.37684786e-30 4.81815177e-29 3.28798200e-29
 9.87384817e-29 2.35490137e-29 3.80319763e-28 5.91509230e-27]",True,246
